,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
74,"Tuesday, Jun 19",SFG,Home,MIA,W,6.0,3.0,9.0,36-38,3.0,4.5,Rodriguez,Straily,Dyson,2:51,N,37242.0,.81,1,
75,"Wednesday, Jun 20",SFG,Home,MIA,W,6.0,5.0,9.0,37-38,3.0,4.0,Holland,Urena,Moronta,3:04,D,35903.0,.90,2,
76,"Thursday, Jun 21",SFG,Home,SDP,W,3.0,0.0,9.0,38-38,3.0,4.0,Bumgarner,Ross,Melancon,2:23,N,37497.0,1.06,3,
77,"Friday, Jun 22",SFG,Home,SDP,L,2.0,6.0,9.0,38-39,4.0,5.0,Richard,Stratton,None,2:53,N,40546.0,1.09,-1,
78,"Saturday, Jun 23",SFG,Home,SDP,W,5.0,3.0,9.0,39-39,3.0,5.0,Moronta,Cimber,None,2:36,D,40348.0,.93,1,
79,"Sunday, Jun 24",SFG,Home,SDP,W-wo,3.0,2.0,11.0,40-39,3.0,5.0,Blach,Hand,None,3:02,D,39230.0,1.00,2,
80,"Tuesday, Jun 26",SFG,Home,COL,W,3.0,2.0,9.0,41-39,3.0,4.5,Watson,Ottavino,Dyson,2:57,N,36070.0,1.12,3,
81,"Wednesday, Jun 27",SFG,Home,COL,W-wo,1.0,0.0,9.0,42-39,3.0,4.5,Moronta,Musgrave,None,2:34,N,36046.0,1.19,4,
82,"Thursday, Jun 28",SFG,Home,COL,L,8.0,9.0,9.0,42-40,3.0,5.5,Ottavino,Dyson,Davis,3:10,D,37529.0,1.26,-1,
83,"Friday, Jun 29",SFG,@,ARI,W,2.0,1.0,9.0,43-40,3.0,4.5,Suarez,Chafin,Smith,2:49,N,30981.0,1.37,1,
84,"Saturday, Jun 30",SFG,@,ARI,W,7.0,0.0,9.0,44-40,2.0,3.5,Rodriguez,Miller,None,2:51,N,38117.0,1.51,2,
85,"Sunday, Jul 1",SFG,@,ARI,W,9.0,6.0,9.0,45-40,2.0,2.5,Gearrin,Godley,Smith,3:45,D,29721.0,1.71,3,
86,"Monday, Jul 2",SFG,@,COL,L,2.0,5.0,9.0,45-41,3.0,2.5,Freeland,Bumgarner,Davis,2:45,N,40333.0,1.56,-1,
87,"Tuesday, Jul 3",SFG,@,COL,L,1.0,8.0,9.0,45-42,3.0,3.5,Senzatela,Stratton,None,2:51,N,48072.0,1.48,-2,
88,"Wednesday, Jul 4",SFG,@,COL,L,0.0,1.0,9.0,45-43,3.0,3.5,Anderson,Suarez,Davis,2:15,N,48158.0,1.37,-3,
89,"Thursday, Jul 5",SFG,Home,STL,L,2.0,11.0,9.0,45-44,3.0,3.5,Weaver,Cueto,None,2:35,N,38766.0,1.21,-4,
90,"Friday, Jul 6",SFG,Home,STL,W,3.0,2.0,9.0,46-44,3.0,3.5,Moronta,Brebbia,Smith,2:26,N,37996.0,1.08,1,
91,"Saturday, Jul 7",SFG,Home,STL,L,2.0,3.0,9.0,46-45,4.0,4.5,Martinez,Samardzija,Norris,2:51,D,39606.0,1.20,-1,
92,"Sunday, Jul 8",SFG,Home,STL,W,13.0,8.0,9.0,47-45,3.0,3.5,Bumgarner,Brebbia,None,3:47,D,38855.0,.97,1,
93,"Monday, Jul 9",SFG,Home,CHC,W-wo,2.0,1.0,11.0,48-45,3.0,3.0,Blach,Cishek,None,3:09,N,38024.0,1.18,2,
94,"Tuesday, Jul 10",SFG,Home,CHC,L,0.0,2.0,9.0,48-46,3.0,4.0,Quintana,Holland,Cishek,2:43,N,39113.0,1.21,-1,
95,"Wednesday, Jul 11",SFG,Home,CHC,W-wo,5.0,4.0,13.0,49-46,3.0,3.0,Rodriguez,Norwood,None,4:30,D,41099.0,1.11,1,
96,"Friday, Jul 13",SFG,Home,OAK,W,7.0,1.0,9.0,50-46,3.0,3.0,Bumgarner,Jackson,None,3:16,N,41751.0,1.16,2,
97,"Saturday, Jul 14",SFG,Home,OAK,L,3.0,4.0,9.0,50-47,4.0,3.5,Petit,Watson,Treinen,3:10,N,41970.0,1.18,-1,
98,"Sunday, Jul 15",SFG,Home,OAK,L,2.0,6.0,9.0,50-48,4.0,4.0,Manaea,Suarez,None,2:44,D,42098.0,1.09,-2,
99,"Friday, Jul 20",SFG,@,OAK,W,5.0,1.0,9.0,51-48,4.0,4.0,Rodriguez,Jackson,None,2:47,N,45606.0,.97,1,
100,"Saturday, Jul 21",SFG,@,OAK,L-wo,3.0,4.0,11.0,51-49,4.0,4.0,Petit,Smith,None,4:04,N,56310.0,1.07,-1,
101,"Sunday, Jul 22",SFG,@,OAK,L-wo,5.0,6.0,10.0,51-50,4.0,5.0,Familia,Blach,None,3:19,D,44374.0,.97,-2,
102,"Tuesday, Jul 24",SFG,@,SEA,W,4.0,3.0,9.0,52-50,4.0,4.5,Watson,Díaz,Smith,2:58,N,40276.0,.81,1,
103,"Wednesday, Jul 25",SFG,@,SEA,L,2.0,3.0,9.0,52-51,4.0,4.5,Colome,Watson,Díaz,2:37,D,45548.0,.96,-1,
