,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
28,"Wednesday, May 4",TEX,@,TOR,L-wo,3.0,4.0,9.0,15-13,2.0,1.5,Osuna,Barnette,None,2:32,N,25229.0,1.15,-2,
29,"Thursday, May 5",TEX,@,TOR,L,2.0,12.0,9.0,15-14,2.0,2.5,Happ,Holland,None,2:33,N,35468.0,1.10,-3,
30,"Friday, May 6",TEX,@,DET,W,5.0,1.0,9.0,16-14,2.0,1.5,Hamels,Zimmermann,None,2:31,N,28522.0,1.09,1,
31,"Saturday, May 7",TEX,@,DET,W,10.0,5.0,9.0,17-14,2.0,1.5,Ranaudo,Ryan,Tolleson,3:14,D,35551.0,1.10,2,
32,"Sunday, May 8",TEX,@,DET,W,8.0,3.0,9.0,18-14,2.0,0.5,Wilhelmsen,Lowe,None,3:25,D,35406.0,1.18,3,
33,"Monday, May 9",TEX,Home,CHW,L,4.0,8.0,12.0,18-15,2.0,1.5,Jennings,Ramos,None,3:58,N,22958.0,1.22,-1,
34,"Tuesday, May 10",TEX,Home,CHW,W,13.0,11.0,9.0,19-15,2.0,1.5,Claudio,Albers,Tolleson,3:22,N,25804.0,1.19,1,
35,"Wednesday, May 11",TEX,Home,CHW,W,6.0,5.0,9.0,20-15,2.0,1.5,Barnette,Jennings,Dyson,3:07,D,29023.0,1.22,2,
36,"Friday, May 13",TEX,Home,TOR,L,0.0,5.0,9.0,20-16,2.0,1.5,Dickey,Perez,None,2:38,N,40344.0,1.21,-1,
37,"Saturday, May 14",TEX,Home,TOR,W-wo,6.0,5.0,10.0,21-16,2.0,0.5,Barnette,Floyd,None,3:01,N,47115.0,1.24,1,
38,"Sunday, May 15",TEX,Home,TOR,W,7.0,6.0,9.0,22-16,1.0,up 0.5,Bush,Chavez,Dyson,3:29,D,41327.0,1.26,2,
39,"Monday, May 16",TEX,@,OAK,L,1.0,3.0,9.0,22-17,1.0,Tied,Manaea,Holland,Madson,2:28,N,10068.0,1.40,-1,
40,"Tuesday, May 17",TEX,@,OAK,L-wo,5.0,8.0,9.0,22-18,2.0,1.0,Madson,Tolleson,None,2:45,N,12718.0,1.39,-2,
41,"Wednesday, May 18",TEX,@,OAK,L,1.0,8.0,9.0,22-19,2.0,1.0,Hill,Perez,None,2:31,D,14323.0,1.39,-3,
42,"Friday, May 20",TEX,@,HOU,W,2.0,1.0,9.0,23-19,2.0,1.5,Lewis,McCullers,Dyson,2:33,N,28724.0,1.25,1,
