,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
57,"Sunday, Jun 7",LAA,@,NYY,L,2.0,6.0,9.0,28-29,3.0,5.5,Sabathia,Wilson,None,2:20,D,43178.0,.96,-5,
58,"Tuesday, Jun 9",LAA,@,TBR,W,8.0,2.0,9.0,29-29,3.0,4.0,Shoemaker,Karns,None,2:52,N,11617.0,1.00,1,
59,"Wednesday, Jun 10",LAA,@,TBR,L,2.0,4.0,9.0,29-30,3.0,4.0,Ramirez,Weaver,McGee,2:39,N,10088.0,1.08,-1,
60,"Thursday, Jun 11",LAA,@,TBR,W,6.0,2.0,9.0,30-30,3.0,3.5,Richards,Jepsen,None,3:20,N,10779.0,1.07,1,
61,"Friday, Jun 12",LAA,Home,OAK,W,5.0,4.0,9.0,31-30,3.0,3.5,Alvarez,Scribner,Street,2:55,N,42113.0,1.13,2,
62,"Saturday, Jun 13",LAA,Home,OAK,W,1.0,0.0,9.0,32-30,3.0,2.5,Wilson,Graveman,Street,2:27,N,43548.0,1.12,3,
63,"Sunday, Jun 14",LAA,Home,OAK,L,1.0,8.0,9.0,32-31,3.0,3.5,Gray,Shoemaker,None,3:16,D,35143.0,1.23,-1,
64,"Monday, Jun 15",LAA,Home,ARI,L,3.0,7.0,9.0,32-32,3.0,4.5,Ray,Weaver,Reed,2:58,N,35193.0,1.13,-2,
65,"Tuesday, Jun 16",LAA,Home,ARI,W,4.0,1.0,9.0,33-32,3.0,4.5,Richards,Hellickson,Street,2:42,N,40099.0,1.02,1,
66,"Wednesday, Jun 17",LAA,@,ARI,L,2.0,3.0,9.0,33-33,3.0,5.5,Anderson,Santiago,Ziegler,3:00,N,28481.0,1.06,-1,
67,"Thursday, Jun 18",LAA,@,ARI,W,7.0,1.0,9.0,34-33,3.0,5.5,Wilson,Webster,None,2:36,D,28942.0,.92,1,
68,"Friday, Jun 19",LAA,@,OAK,W,12.0,7.0,9.0,35-33,3.0,4.5,Salas,Mujica,None,3:38,N,25528.0,1.01,2,
69,"Saturday, Jun 20",LAA,@,OAK,L,1.0,4.0,9.0,35-34,3.0,4.5,Hahn,Weaver,Clippard,2:59,D,26471.0,1.10,-1,
70,"Sunday, Jun 21",LAA,@,OAK,L,2.0,3.0,9.0,35-35,3.0,5.5,Kazmir,Richards,Clippard,2:58,D,29137.0,1.10,-2,
71,"Monday, Jun 22",LAA,Home,HOU,W,4.0,3.0,9.0,36-35,3.0,4.5,Street,Qualls,None,3:23,N,34153.0,1.29,1,
72,"Tuesday, Jun 23",LAA,Home,HOU,L,3.0,13.0,9.0,36-36,3.0,5.5,McHugh,Wilson,None,2:59,N,41208.0,1.38,-1,
73,"Wednesday, Jun 24",LAA,Home,HOU,W-wo,2.0,1.0,13.0,37-36,3.0,4.5,Alvarez,Thatcher,None,4:31,D,33543.0,1.28,1,
74,"Friday, Jun 26",LAA,Home,SEA,L,1.0,3.0,9.0,37-37,2.0,5.0,Walker,Shoemaker,Rodney,2:43,N,41137.0,1.13,-1,
75,"Saturday, Jun 27",LAA,Home,SEA,W,4.0,2.0,9.0,38-37,2.0,4.0,Richards,Happ,Street,2:38,D,40514.0,1.15,1,
76,"Sunday, Jun 28",LAA,Home,SEA,W-wo,3.0,2.0,10.0,39-37,2.0,4.0,Gott,Wilhelmsen,None,3:14,D,38387.0,1.17,2,
77,"Monday, Jun 29",LAA,Home,NYY,W,4.0,1.0,9.0,40-37,2.0,4.0,Wilson,Sabathia,Street,2:40,N,42056.0,1.25,3,
78,"Tuesday, Jun 30",LAA,Home,NYY,W,2.0,1.0,9.0,41-37,2.0,4.0,Heaney,Nova,Street,2:37,N,42036.0,1.29,4,
79,"Wednesday, Jul 1",LAA,Home,NYY,L,1.0,3.0,9.0,41-38,2.0,5.0,Eovaldi,Shoemaker,Betances,3:22,D,40938.0,1.34,-1,
